time,gFx,gFy,gFz,TgF
15.587146,-0.032,0.0503,0.9865,0.99
15.617946,-0.0552,0.0486,0.9719,0.97
15.635091,-0.0562,0.0225,0.9723,0.97
15.650852,-0.034,0.0195,1.0241,1.02
15.668378,0.0171,0.0599,0.9948,1
15.689184,-0.0002,0.0977,0.945,0.95
15.718264,-0.0342,0.0327,1.0197,1.02
15.735082,-0.0242,0.031,1.0026,1
15.751711,0.0022,0.0452,1.0007,1
15.773714,0.0205,0.0428,0.9726,0.97
15.787288,-0.0105,0.032,0.9701,0.97
15.819544,-0.0064,0.023,0.9973,1
15.835169,0.0042,0.0315,1.0039,1
15.852213,0.0222,0.0371,0.9968,1
15.87499,0.0095,0.0288,0.9955,1
15.890292,-0.0061,0.0354,0.9655,0.97
15.918061,0.0203,0.0645,1.0461,1.05
15.935165,-0.0015,0.0569,1.0036,1.01
15.951735,-0.0134,0.0318,1.0112,1.01
15.971727,-0.0017,0.0252,1.0268,1.03
15.985225,0.0083,0.0364,1.007,1.01
16.019082,-0.01,0.0655,0.9574,0.96
