time,gFx,gFy,gFz,TgF
11.656971,-0.0027,0.9931,0.1402,1.00
11.668682,-0.0024,0.9907,0.1351,1.00
11.685682,-0.0071,0.9887,0.1302,1.00
11.702046,-0.0081,0.9929,0.1434,1.00
11.735666,0.0083,0.9955,0.1578,1.01
11.758318,0.0056,0.9963,0.1412,1.01
11.769408,0.0037,0.9965,0.1402,1.01
11.785810,-0.0039,0.9973,0.1297,1.01
11.802915,-0.0105,1.0017,0.1187,1.01
11.845753,-0.0122,0.9946,0.1300,1.00
11.853264,-0.0120,0.9953,0.1297,1.00
11.869684,-0.0064,0.9987,0.1200,1.01
11.886989,0.0086,1.0012,0.1346,1.01
11.919984,0.0042,1.0061,0.1195,1.01
11.937027,-0.0012,1.0002,0.1366,1.01
11.958212,0.0083,0.9875,0.1537,1.00
11.973159,0.0024,0.9912,0.1400,1.00
11.986582,0.0007,0.9948,0.1368,1.00
12.021545,0.0022,0.9975,0.1395,1.01
12.037981,-0.0005,0.9982,0.1424,1.01
12.057655,0.0022,0.9919,0.1463,1.00
12.069813,-0.0020,0.9914,0.1412,1.00
12.088265,-0.0034,0.9909,0.1368,1.00
12.121104,0.0027,0.9936,0.1309,1.00
12.137757,0.0110,0.9953,0.1175,1.00
12.160022,0.0049,0.9946,0.1451,1.01
12.170039,0.0020,0.9948,0.1268,1.00
12.187123,0.0049,0.9953,0.1505,1.01
12.209335,-0.0027,0.9916,0.1534,1.00
12.243752,-0.0007,0.9899,0.1456,1.00
12.254644,-0.0002,0.9914,0.1434,1.00
12.271725,-0.0002,0.9953,0.1375,1.00
12.304792,0.0002,0.9960,0.1476,1.01
12.322418,0.0044,0.9926,0.1459,1.00
12.338484,0.0007,0.9938,0.1439,1.00
12.361301,0.0010,0.9933,0.1463,1.00
12.372741,0.0012,0.9955,0.1466,1.01
12.405066,0.0022,0.9941,0.1512,1.01
12.422086,0.0086,0.9960,0.1466,1.01
12.438924,0.0107,0.9965,0.1429,1.01
12.456411,0.0083,0.9951,0.1459,1.01
12.487620,0.0088,0.9909,0.1466,1.00
12.504284,0.0064,0.9921,0.1468,1.00
12.521505,0.0039,0.9931,0.1539,1.00
12.543040,-0.0037,0.9980,0.1353,1.01
12.554901,0.0002,0.9960,0.1466,1.01
12.572782,0.0105,0.9887,0.1437,1.00
12.605816,-0.0022,0.9990,0.1300,1.01
12.623344,0.0020,1.0012,0.1373,1.01
12.639957,0.0039,0.9963,0.1532,1.01
12.660137,0.0007,1.0024,0.1429,1.01
12.690145,-0.0100,0.9850,0.1483,1.00
12.705428,-0.0115,0.9855,0.1478,1.00
12.723113,-0.0129,0.9894,0.1527,1.00
12.739872,-0.0120,0.9931,0.1505,1.00
12.760194,-0.0071,0.9987,0.1466,1.01
12.789271,0.0059,0.9999,0.1532,1.01
12.806064,0.0088,1.0046,0.1461,1.02
12.824396,0.0054,0.9973,0.1351,1.01
12.840259,0.0010,0.9858,0.1410,1.00
12.860158,0.0051,0.9890,0.1625,1.00
12.890427,0.0039,0.9999,0.1593,1.01
12.906855,0.0083,1.0029,0.1656,1.02
12.923867,0.0054,0.9960,0.1742,1.01
12.940860,0.0039,0.9926,0.1681,1.01
12.961511,0.0073,0.9806,0.1730,1.00
12.989630,0.0181,0.9831,0.1845,1.00
13.007368,0.0264,0.9892,0.1820,1.01
13.025624,0.0298,0.9980,0.1700,1.01
13.040136,0.0318,0.9955,0.1686,1.01
13.063507,0.0279,0.9865,0.1735,1.00
13.090094,0.0222,0.9765,0.2008,1.00
13.107771,0.0195,0.9802,0.1908,1.00
13.123781,0.0169,0.9865,0.1915,1.01
13.147092,0.0081,0.9814,0.1864,1.00
13.173750,0.0027,0.9802,0.1923,1.00
13.191424,0.0027,0.9816,0.1962,1.00
13.208580,0.0002,0.9838,0.1991,1.00
13.225049,0.0029,0.9824,0.1952,1.00
13.247799,0.0198,0.9709,0.2138,0.99
13.275407,0.0100,0.9841,0.1876,1.00
13.291074,-0.0002,0.9999,0.1764,1.02
13.307893,0.0115,0.9904,0.1976,1.01
13.324192,0.0147,0.9767,0.2179,1.00
13.345450,0.0127,0.9743,0.2018,1.00
13.374387,0.0137,0.9650,0.1996,0.99
13.391877,0.0117,0.9706,0.1957,0.99
13.408571,0.0147,0.9826,0.2038,1.00
13.426507,0.0171,0.9916,0.1974,1.01
13.442557,0.0125,0.9975,0.1881,1.02
13.465118,0.0012,1.0029,0.1903,1.02
13.491917,-0.0061,0.9914,0.1798,1.01
13.509120,0.0000,0.9772,0.2106,1.00
13.526547,0.0012,0.9755,0.1703,0.99
13.543322,0.0017,0.9733,0.1950,0.99
13.564955,0.0002,0.9767,0.1947,1.00
13.591761,0.0173,1.0014,0.1776,1.02
13.609595,0.0193,0.9943,0.1825,1.01
13.626970,0.0159,0.9953,0.1910,1.01
13.665915,0.0027,0.9804,0.2018,1.00
13.666903,0.0034,0.9802,0.2013,1.00
13.693422,0.0151,0.9772,0.1869,1.00
13.709742,0.0088,0.9765,0.1862,0.99
13.725764,0.0066,0.9775,0.1835,0.99
13.748993,0.0059,0.9868,0.1823,1.00
13.775616,-0.0010,0.9980,0.2477,1.03
13.793030,-0.0183,0.9912,0.2103,1.01
13.809161,0.0169,0.9802,0.2116,1.00
13.826053,0.0193,0.9963,0.1786,1.01
13.859278,0.0002,0.9762,0.1823,0.99
