time,gFx,gFy,gFz,TgF
11.245177,0.0528,0.8284,-0.0403,0.83
11.267822,0.1771,0.8873,-0.1468,0.92
11.284629,0.2008,0.9337,-0.1571,0.97
11.301375,0.1813,0.9626,-0.1158,0.99
11.338368,0.0020,0.9257,-0.0989,0.93
11.361116,-0.0616,0.8944,-0.1134,0.90
11.361546,-0.0616,0.8944,-0.1134,0.90
11.384373,-0.0384,0.8758,-0.0777,0.88
11.401946,0.0103,0.8839,-0.0349,0.88
11.438692,0.0787,0.9232,-0.0877,0.93
11.461592,0.0144,0.9775,-0.1942,1.00
11.468153,-0.0183,1.0080,-0.2096,1.03
11.484084,-0.1287,1.0947,-0.2438,1.13
11.523308,-0.1344,1.0913,-0.3232,1.15
11.544981,0.0540,1.1531,-0.1703,1.17
11.550826,0.0970,1.1976,-0.1385,1.21
11.568264,0.3530,1.4548,-0.0694,1.50
11.607558,0.4060,1.1925,-0.8531,1.52
11.608035,0.4060,1.1925,-0.8531,1.52
11.637741,0.1556,0.9259,-0.6017,1.12
11.651699,0.0855,0.7801,-0.2888,0.84
11.667974,0.0362,0.6799,0.0967,0.69
11.702153,-0.0088,0.7104,0.2443,0.75
11.719735,-0.1129,0.8763,-0.0650,0.89
11.741373,-0.1620,1.0862,-0.4564,1.19
11.759841,-0.0010,1.1778,-0.7588,1.40
11.768403,0.1266,1.1903,-0.8343,1.46
11.802765,0.4400,0.9960,-0.4876,1.19
11.823638,0.3007,0.8023,-0.1165,0.86
11.845473,0.1754,0.7275,0.0616,0.75
11.852921,0.1437,0.7227,0.0826,0.74
11.869869,0.0806,0.7495,0.0713,0.76
11.904061,0.0777,0.8761,-0.1581,0.89
11.920983,0.0958,0.9262,-0.2687,0.97
11.941621,0.1048,0.9372,-0.3203,1.00
11.963953,0.1200,0.9333,-0.2961,0.99
11.987207,0.1761,0.9589,-0.2546,1.01
12.004127,0.2094,0.9682,-0.2155,1.01
12.020117,0.2091,0.9562,-0.1810,1.00
12.040945,0.1901,0.9122,-0.1454,0.94
12.061740,0.1182,0.7986,-0.1505,0.82
12.086097,-0.0178,0.6723,-0.1566,0.69
12.104759,-0.0767,0.6103,-0.1441,0.63
12.120648,-0.0823,0.5651,-0.1160,0.58
12.144505,-0.0100,0.5724,-0.0086,0.57
12.160620,0.1002,0.6657,0.0691,0.68
12.186203,0.2106,0.8705,0.0963,0.90
12.204286,0.2030,0.9540,0.0195,0.98
12.222959,0.0687,0.8910,-0.1437,0.91
12.238806,-0.0511,0.8214,-0.2231,0.85
12.270207,-0.1087,0.9606,-0.0970,0.97
12.287989,0.0430,1.1358,-0.1202,1.14
12.303963,0.1656,1.2220,-0.3330,1.28
12.324497,0.1774,1.2684,-0.5988,1.41
12.343643,0.1698,1.3583,-0.6269,1.51
12.372012,-0.1810,1.8540,-0.4219,1.91
12.388684,-0.1402,1.7553,-0.4656,1.82
12.404574,-0.0354,1.5369,-0.3968,1.59
12.426270,0.2113,1.3618,-0.1647,1.39
12.446938,0.3508,1.2733,-0.0151,1.32
12.472501,0.1082,1.1973,-0.2221,1.22
12.488632,-0.0745,1.1915,-0.3640,1.25
12.505285,-0.1739,1.1497,-0.3713,1.22
12.527213,-0.1686,0.9982,-0.2519,1.04
12.551809,-0.0533,0.8165,-0.1116,0.83
12.572072,0.0281,0.6973,-0.0484,0.70
12.588905,0.0525,0.6157,-0.0159,0.62
12.606227,0.0313,0.5785,0.0276,0.58
12.622971,-0.0283,0.5915,0.0489,0.59
12.643325,-0.0909,0.6249,0.0142,0.63
12.666044,-0.0777,0.6579,-0.0919,0.67
12.689176,-0.0300,0.6328,-0.2184,0.67
12.707006,-0.0134,0.6181,-0.2489,0.67
12.722195,-0.0298,0.6269,-0.2191,0.66
12.743582,-0.0608,0.6452,-0.1371,0.66
12.772676,-0.0921,0.7195,-0.0418,0.73
12.789963,-0.0699,0.7395,-0.0359,0.74
12.806774,-0.0093,0.7361,-0.0457,0.74
12.822916,0.0298,0.7146,-0.0266,0.72
12.844824,0.0467,0.7305,0.0425,0.73
12.872686,0.1173,1.0674,0.1913,1.09
12.889957,0.1070,1.4556,0.0708,1.46
12.907833,0.0748,1.6833,-0.4273,1.74
12.945797,0.1158,1.5030,-0.8218,1.72
12.946383,0.1158,1.5030,-0.8218,1.72
12.972837,0.2910,1.5877,-0.2929,1.64
12.990045,0.2233,1.6376,-0.1578,1.66
13.006608,0.1388,1.5130,-0.3865,1.57
13.029113,0.1346,1.3972,-0.4608,1.48
13.047773,0.1744,1.3312,-0.2055,1.36
13.074257,0.1695,1.2096,-0.0430,1.22
13.090393,0.1285,1.1145,-0.0755,1.12
13.106915,0.1119,1.0126,-0.1583,1.03
13.128545,0.0953,0.8529,-0.2343,0.89
13.156672,0.0992,0.6985,-0.1779,0.73
13.174080,0.0655,0.6396,-0.1058,0.65
13.190935,0.0369,0.6193,-0.0415,0.62
13.207937,0.0264,0.6191,0.0071,0.62
13.229991,0.0489,0.6342,-0.0183,0.64
13.248399,0.1073,0.6347,-0.1114,0.65
13.274595,0.1639,0.6528,-0.2128,0.71
13.290818,0.1678,0.6286,-0.2213,0.69
13.308570,0.1578,0.6237,-0.1659,0.66
13.348032,0.1278,0.8319,-0.1573,0.86
13.370324,0.0408,0.7979,-0.2702,0.84
13.370886,0.0408,0.7979,-0.2702,0.84
13.391579,-0.0484,0.6938,-0.2077,0.73
13.409883,0.0156,0.6547,0.0220,0.66
13.448250,0.2443,1.0515,0.2160,1.10
13.470192,0.1586,1.1981,-0.0520,1.21
13.476222,0.0877,1.2242,-0.1192,1.23
13.492713,-0.0687,1.2826,-0.2819,1.32
13.530533,0.3374,1.3557,-0.5455,1.50
13.550101,0.2240,1.3469,-0.5047,1.46
13.558966,0.0858,1.3745,-0.3899,1.43
13.576869,-0.1827,1.3911,-0.1735,1.41
13.609334,-0.0513,1.3217,-0.3029,1.36
13.627272,0.1661,1.3701,-0.4212,1.44
13.648096,0.3689,1.4333,-0.3164,1.51
13.671945,0.2526,1.3767,-0.1349,1.41
13.677985,0.2130,1.3493,-0.1114,1.37
13.709186,0.0814,1.1509,-0.2189,1.17
13.727397,0.0288,1.0437,-0.3020,1.09
13.751264,-0.0264,0.9606,-0.2358,0.99
13.774946,-0.0049,0.8912,-0.1217,0.90
13.782619,0.0064,0.8580,-0.1051,0.86
13.808855,0.0276,0.7547,-0.0938,0.76
13.828960,0.0103,0.7068,-0.0955,0.71
13.843840,0.0032,0.6652,-0.0982,0.67
13.860658,0.0000,0.6332,-0.0789,0.64
13.877127,-0.0088,0.6293,-0.0366,0.63
13.910704,-0.0027,0.6154,-0.0669,0.62
13.928268,-0.0088,0.5981,-0.1324,0.61
13.947466,-0.0393,0.6029,-0.1537,0.62
13.970334,-0.1270,0.6259,-0.1554,0.66
13.977397,-0.1429,0.6306,-0.1634,0.67
14.011321,-0.0777,0.6120,-0.1590,0.64
14.027582,-0.0371,0.6271,-0.1068,0.64
14.048585,-0.0220,0.7429,-0.0169,0.74
14.071770,-0.0804,0.9032,0.0418,0.91
14.078353,-0.0833,0.9433,0.0332,0.95
14.110857,0.1947,1.2916,0.0562,1.31
14.128393,0.3154,1.4695,-0.0530,1.50
14.148617,0.1818,1.4585,-0.5773,1.58
14.169834,-0.1121,1.4226,-0.8504,1.66
14.194722,-0.0279,1.3046,-0.6745,1.47
14.210896,0.2717,1.4465,-0.3196,1.51
14.233243,0.5192,1.7847,0.0103,1.86
14.251242,0.3203,1.6259,-0.3679,1.70
14.260871,0.2289,1.4974,-0.5514,1.61
14.295163,0.0579,1.1832,-0.2592,1.21
14.311364,0.0491,1.0706,0.0357,1.07
14.335003,0.0616,0.9704,0.1637,0.99
14.355864,0.0384,0.9245,-0.0550,0.93
14.361090,0.0381,0.9186,-0.0928,0.92
14.394914,0.1121,0.8172,-0.3078,0.88
14.412069,0.1451,0.7911,-0.3164,0.86
14.435578,0.1141,0.7693,-0.2416,0.81
14.456859,0.0672,0.7126,-0.1331,0.73
14.463133,0.0640,0.6955,-0.1043,0.71
14.495182,0.1002,0.6064,-0.0222,0.61
14.513082,0.1043,0.5172,-0.0401,0.53
14.530265,0.1202,0.4383,-0.0503,0.46
14.550582,0.1424,0.5020,0.0242,0.52
14.573091,0.1427,0.7144,0.0833,0.73
14.595409,0.1063,0.8744,-0.0735,0.88
14.614245,0.0173,0.8370,-0.2990,0.89
14.629145,0.0044,0.7820,-0.3831,0.87
14.652760,0.1493,0.8223,-0.2387,0.87
14.668824,0.2482,0.8976,-0.0687,0.93
14.696581,0.3259,1.0307,0.0811,1.08
14.716543,0.2067,1.1387,0.1141,1.16
14.731069,0.0933,1.2555,0.0926,1.26
14.750620,0.0889,1.3566,-0.1608,1.37
14.772137,0.2314,1.4668,-0.5135,1.57
14.797509,-0.0491,1.6249,-0.6472,1.75
14.812898,-0.3147,1.6798,-0.4109,1.76
14.835415,-0.2736,1.3867,-0.3958,1.47
14.856966,-0.0716,1.2741,-0.3464,1.32
14.880614,0.3413,1.2643,-0.1622,1.32
14.897473,0.4258,1.2362,0.0337,1.31
14.913763,0.3000,1.2577,0.1158,1.30
14.937095,0.0923,1.2042,-0.1793,1.22
14.959771,0.0076,1.0906,-0.4463,1.18
14.981275,-0.0403,0.9894,-0.4192,1.08
14.997456,-0.0398,0.9144,-0.2602,0.95
15.015344,-0.0252,0.8258,-0.0662,0.83
15.031410,-0.0161,0.7434,0.0322,0.74
15.051432,-0.0147,0.6613,0.0296,0.66
15.074401,0.0002,0.5983,-0.0093,0.60
15.097411,0.0428,0.5707,-0.0320,0.57
15.115520,0.0762,0.5558,-0.0577,0.56
15.131919,0.0784,0.5502,-0.1029,0.57
15.152303,0.0249,0.5714,-0.1747,0.60
15.173365,-0.0550,0.6266,-0.1920,0.66
15.198089,-0.1070,0.6894,-0.1691,0.72
15.215441,-0.0911,0.6958,-0.1476,0.72
15.236320,-0.0645,0.7290,-0.1266,0.74
15.252957,-0.0816,0.8206,-0.0660,0.83
15.275390,-0.1661,0.9885,0.0044,1.00
15.298017,-0.1549,1.0290,-0.0264,1.04
15.315558,0.0799,1.0222,0.0034,1.03
15.354199,0.2475,1.3991,-0.1981,1.43
15.354936,0.2475,1.3991,-0.1981,1.43
15.375440,0.0481,1.6378,-0.5091,1.72
15.398929,-0.0518,1.3977,-0.8040,1.61
15.415407,0.1676,1.2770,-0.6012,1.42
15.437281,0.3958,1.2958,-0.1407,1.36
15.455099,0.4170,1.4365,0.1283,1.50
15.481986,0.1803,1.5374,-0.1805,1.56
15.499344,0.1693,1.4529,-0.4610,1.53
15.516082,0.2018,1.3217,-0.5086,1.43
15.537733,0.1625,1.1106,-0.3159,1.17
15.557045,0.0713,0.9450,-0.1043,0.95
15.583096,0.0042,0.8011,0.0540,0.80
15.599367,-0.0213,0.7522,0.0716,0.76
15.617170,0.0010,0.7014,0.0342,0.70
15.655746,0.1141,0.6919,-0.1534,0.72
15.677132,0.1273,0.7236,-0.2121,0.76
15.677538,0.1273,0.7236,-0.2121,0.76
15.699789,0.1134,0.7168,-0.1852,0.75
15.734883,0.1312,0.6623,-0.0811,0.68
15.754283,0.1725,0.7038,-0.0647,0.73
15.773419,0.1813,0.7537,-0.1156,0.78
15.783195,0.1661,0.7561,-0.1590,0.79
15.803602,0.0621,0.6970,-0.2243,0.73
15.835226,0.0056,0.6618,-0.0792,0.67
15.849246,0.0667,0.7224,0.0748,0.73
15.866830,0.2248,0.8199,0.2008,0.87
15.883628,0.3687,0.9198,0.1810,1.01
15.918843,0.2150,1.2237,-0.0479,1.24
15.934149,0.0965,1.3302,-0.1593,1.34
15.964174,-0.0034,1.3537,-0.4534,1.43
15.976858,0.0728,1.2855,-0.4715,1.37
15.984644,0.0936,1.2377,-0.4490,1.32
16.017970,-0.0806,1.3640,-0.1737,1.38
16.037810,-0.1737,1.6146,-0.1466,1.63
16.060223,-0.0694,1.5377,-0.5074,1.62
16.067311,-0.0186,1.4827,-0.5673,1.59
16.101429,0.3088,1.2010,-0.3652,1.29
16.118373,0.3518,1.1517,-0.0787,1.21
16.141058,0.1730,1.1504,0.1222,1.17
16.161802,-0.0459,1.0862,-0.0711,1.09
16.167976,-0.0914,1.0576,-0.1390,1.07
16.201824,-0.2079,0.8971,-0.3164,0.97
16.218741,-0.1573,0.8521,-0.2695,0.91
16.239642,-0.0266,0.8006,-0.1813,0.82
16.263599,0.0840,0.7251,-0.1065,0.74
16.268882,0.1002,0.7070,-0.0882,0.72
16.301599,0.0730,0.6543,-0.0276,0.66
16.319618,0.0318,0.6545,-0.0550,0.66
16.335911,-0.0134,0.6386,-0.1129,0.65
16.356221,-0.0332,0.5556,-0.1915,0.59
16.377731,-0.0291,0.4109,-0.2272,0.47
16.402151,-0.0985,0.3838,-0.1703,0.43
16.419412,-0.1639,0.4730,-0.0985,0.51
16.435829,-0.2223,0.5419,-0.0914,0.59
16.459110,-0.1974,0.6586,-0.1287,0.70
16.478272,-0.0726,0.7630,-0.0963,0.77
16.502328,0.2990,1.1238,0.1053,1.17
16.520008,0.9042,1.7473,0.0618,1.97
16.537747,1.1944,1.9525,-0.6931,2.39
16.557182,0.2165,1.6845,-1.5157,2.28
16.579260,-0.3877,1.4856,-1.5719,2.20
16.603712,-0.2968,1.3151,-0.6144,1.48
16.620439,-0.1415,1.2044,-0.0039,1.21
16.641392,0.1451,1.2987,0.2507,1.33
16.663534,0.4346,1.3017,-0.0628,1.37
16.670371,0.4879,1.2631,-0.1827,1.37
16.703951,0.3630,1.0085,-0.5170,1.19
16.720515,0.1219,0.9139,-0.3005,0.97
16.746611,-0.1830,0.8077,0.0682,0.83
16.763768,-0.1461,0.8182,0.0398,0.83
16.772194,-0.0601,0.8758,-0.0264,0.88
16.804594,0.2463,0.9973,-0.2182,1.05
16.820711,0.2890,0.9736,-0.2326,1.04
16.843140,0.2333,0.9118,-0.1488,0.95
16.864161,0.1605,0.8951,-0.0601,0.91
16.888079,0.1275,0.9183,-0.0682,0.93
16.903636,0.1476,0.9460,-0.1368,0.97
16.921323,0.1720,0.9855,-0.1735,1.02
16.938166,0.1954,0.9919,-0.1908,1.03
16.958637,0.1283,0.9892,-0.1954,1.02
16.981610,0.0948,1.0126,-0.1832,1.03
17.004264,0.0858,1.0600,-0.1700,1.08
17.021955,0.0909,1.0625,-0.1791,1.08
17.039193,0.0933,1.0515,-0.2011,1.07
17.059972,0.0860,1.0491,-0.1994,1.07
17.082824,0.0452,1.0439,-0.1669,1.06
17.105601,0.1043,1.0129,-0.1903,1.04
17.121719,0.0982,0.9982,-0.1823,1.02
17.143498,0.0921,0.9909,-0.1256,1.00
17.164375,0.1134,0.9897,-0.1178,1.00
17.188026,0.0970,0.9555,-0.1046,0.97
17.205259,0.0919,0.9391,-0.0811,0.95
17.221542,0.0921,0.9359,-0.0762,0.94
17.241332,0.0865,0.9623,-0.0816,0.97
17.256988,0.0752,0.9880,-0.0823,0.99
17.289196,0.0689,0.9833,-0.1302,0.99
17.305744,0.0699,0.9982,-0.1393,1.01
