time,gFx,gFy,gFz,TgF
11.282548,0.0806,0.6997,-0.1192,0.71
11.300000,0.1158,0.6889,-0.1788,0.72
11.317438,0.1835,0.6821,-0.2309,0.74
11.336822,0.2421,0.7231,-0.2023,0.79
11.358915,0.2717,0.7727,-0.1160,0.83
11.382656,0.2150,0.7422,-0.0303,0.77
11.400136,0.1708,0.7359,0.0462,0.76
11.417498,0.1820,0.7881,0.0938,0.81
11.436715,0.2101,0.8900,0.0818,0.92
11.456539,0.1388,1.0048,0.0144,1.01
11.482518,0.0081,1.1429,-0.1124,1.15
11.499617,0.0542,1.3058,-0.1459,1.32
11.519698,0.1776,1.4480,-0.2475,1.48
11.537724,0.3257,1.3637,-0.4485,1.47
11.567622,0.1544,1.2697,-0.4112,1.34
11.583998,-0.0936,1.3618,-0.1913,1.38
11.601971,-0.1893,1.3740,-0.1810,1.40
11.616763,-0.1151,1.2863,-0.3022,1.33
11.638482,0.0716,1.2066,-0.3323,1.25
11.659232,0.3323,1.1685,-0.2077,1.23
11.684935,0.3454,1.1986,-0.0572,1.25
11.700314,0.2270,1.2467,-0.0630,1.27
11.723283,0.0977,1.1939,-0.2011,1.21
11.740971,0.0308,1.0989,-0.2636,1.13
11.767834,-0.0630,0.9814,-0.2421,1.01
11.785524,-0.0589,0.9064,-0.1573,0.92
11.801374,-0.0291,0.8556,-0.0899,0.86
11.823761,0.0142,0.7876,-0.0205,0.79
11.841996,0.0183,0.7637,-0.0010,0.76
11.868917,0.0259,0.7539,-0.0235,0.75
11.884805,0.0337,0.7627,-0.0376,0.76
11.902000,0.0457,0.7705,-0.0708,0.78
11.940036,0.0645,0.7334,-0.1952,0.76
11.957470,0.0706,0.6877,-0.2050,0.72
11.968489,0.0550,0.6572,-0.1705,0.68
11.985164,0.0181,0.6284,-0.1180,0.64
12.002659,-0.0222,0.6103,-0.0977,0.62
12.041039,-0.0362,0.6611,-0.1361,0.68
12.060279,0.0042,0.7122,-0.0564,0.71
12.068392,0.0149,0.7400,-0.0198,0.74
12.085501,0.0276,0.8248,0.0332,0.83
12.101995,0.0757,0.9467,0.0230,0.95
12.143829,0.2094,0.9543,-0.1009,0.98
12.144212,0.2094,0.9543,-0.1009,0.98
12.168750,0.1732,1.2027,0.1014,1.22
12.186945,-0.0689,1.4553,-0.1234,1.46
12.203206,-0.1630,1.5257,-0.5863,1.64
12.223863,-0.0037,1.4084,-0.7307,1.59
12.245775,0.2890,1.1702,-0.4437,1.28
12.269159,0.4835,1.2289,-0.1434,1.33
12.286794,0.5534,1.5628,-0.1146,1.66
12.325515,0.2433,1.4666,-0.6709,1.63
12.352723,0.1405,1.2245,-0.1094,1.24
12.353233,0.1405,1.2245,-0.1094,1.24
12.369733,0.0760,1.0578,0.1209,1.07
12.386163,0.0557,0.9657,0.1187,0.97
12.420520,0.0428,0.9308,-0.1842,0.95
12.440004,0.0669,0.9000,-0.2824,0.95
12.461032,0.1075,0.8167,-0.2617,0.86
12.469610,0.1214,0.7725,-0.2245,0.81
12.486822,0.1280,0.6904,-0.1383,0.72
12.521409,0.0814,0.5636,-0.0198,0.57
12.551402,0.0936,0.5189,-0.0838,0.53
12.564438,0.1324,0.5101,-0.1292,0.54
12.572741,0.1515,0.5133,-0.1456,0.55
12.587139,0.1959,0.5309,-0.1742,0.59
12.620776,0.2250,0.7004,-0.1437,0.75
12.642539,0.2052,0.8795,-0.1349,0.91
12.664164,0.1114,0.9372,-0.2441,0.97
12.670719,0.0906,0.9252,-0.2626,0.97
12.704793,0.2328,0.9274,-0.0440,0.96
12.721074,0.3374,0.9843,0.0315,1.04
12.744198,0.3039,1.0674,-0.0513,1.11
12.762578,0.0581,1.1187,-0.0882,1.12
12.771011,-0.0486,1.1509,-0.0831,1.15
12.805848,0.0247,1.3039,-0.3266,1.34
12.822667,0.2981,1.3420,-0.4466,1.45
12.842283,0.3811,1.2995,-0.5409,1.46
12.863959,0.0032,1.3852,-0.4529,1.46
12.871053,-0.1173,1.4431,-0.3909,1.50
12.905517,-0.1219,1.4741,-0.3293,1.52
12.922766,0.0958,1.3378,-0.3423,1.38
12.943911,0.3071,1.2132,-0.2301,1.27
12.968744,0.2387,1.1074,-0.1358,1.14
12.975992,0.1720,1.0881,-0.1407,1.11
13.005602,0.0237,1.0283,-0.2194,1.05
13.027619,-0.0181,0.9247,-0.2238,0.95
13.045129,-0.0274,0.8524,-0.1739,0.87
13.055075,-0.0281,0.8228,-0.1437,0.84
13.072960,-0.0242,0.7815,-0.1048,0.79
13.106746,0.0352,0.7261,-0.1073,0.73
13.126773,0.0643,0.6765,-0.1197,0.69
13.147711,0.0941,0.6381,-0.1356,0.66
13.156449,0.1011,0.6398,-0.1373,0.66
13.173432,0.1063,0.6582,-0.1544,0.68
13.207170,0.0608,0.7139,-0.2621,0.76
13.223388,-0.0022,0.6806,-0.2910,0.74
13.244458,-0.0738,0.6039,-0.2228,0.65
13.267627,-0.1053,0.5477,-0.0877,0.56
13.274599,-0.1182,0.5563,-0.0589,0.57
13.307087,-0.1090,0.7964,0.0472,0.81
13.323204,-0.0535,0.8768,-0.0127,0.88
13.344441,0.0293,0.8910,-0.1024,0.90
13.363557,0.1229,1.0855,-0.0464,1.09
13.390145,0.2309,1.5565,-0.1901,1.58
13.407057,0.2927,1.6156,-0.5174,1.72
13.429905,0.1410,1.4553,-0.7263,1.63
13.452451,0.1918,1.3107,-0.5937,1.45
13.457281,0.2125,1.2978,-0.5678,1.43
13.491215,0.5592,1.6456,0.1036,1.74
13.507548,0.4048,1.5416,-0.1024,1.60
13.528859,0.2592,1.3075,-0.5094,1.43
13.550444,0.2086,1.1773,-0.4661,1.28
13.557715,0.2020,1.1463,-0.3987,1.23
13.591603,0.1412,0.9601,-0.0210,0.97
13.607903,0.0967,0.9210,0.0435,0.93
13.629501,0.0518,0.8468,-0.0638,0.85
13.651012,0.0882,0.7559,-0.1884,0.78
13.675149,0.1598,0.7280,-0.2064,0.77
13.691190,0.1471,0.7376,-0.1439,0.77
13.709014,0.1021,0.7573,-0.0745,0.77
13.726207,0.0638,0.7639,-0.0704,0.77
13.746467,0.0730,0.7383,-0.1661,0.76
13.768286,0.1051,0.7043,-0.2646,0.76
13.791327,0.1615,0.6794,-0.2406,0.74
13.808901,0.1813,0.6486,-0.1847,0.70
13.825898,0.1994,0.6179,-0.1417,0.66
13.848875,0.1815,0.6100,-0.0708,0.64
13.869196,0.1212,0.6748,-0.0398,0.69
13.891069,0.0906,0.7696,-0.0151,0.78
13.908772,0.1141,0.8482,-0.0388,0.86
13.925321,0.1141,0.9264,-0.0892,0.94
13.947142,0.1026,1.0544,-0.0953,1.06
13.962837,0.0831,1.1556,-0.0401,1.16
13.992692,0.1478,1.3762,-0.2128,1.40
14.009402,0.2255,1.4045,-0.4915,1.51
14.030925,0.3037,1.2210,-0.7691,1.47
14.048914,0.1571,1.1099,-0.6706,1.31
14.076132,-0.1730,1.3117,-0.1410,1.33
14.093623,-0.1488,1.5873,0.0601,1.60
14.109652,0.0750,1.6965,-0.0679,1.70
14.130769,0.2585,1.5110,-0.3823,1.58
14.147838,0.3398,1.3144,-0.4581,1.43
14.177101,0.2338,1.1216,-0.2482,1.17
14.194415,0.0911,1.0701,-0.1986,1.09
14.209670,0.0432,1.0486,-0.1788,1.06
14.230859,0.0076,0.9826,-0.1136,0.99
14.249443,-0.0227,0.8912,-0.0855,0.90
14.277419,-0.0591,0.7192,-0.0447,0.72
14.293042,-0.0518,0.6335,0.0020,0.64
14.310003,-0.0191,0.5753,0.0195,0.58
14.330945,0.0313,0.5179,-0.0283,0.52
14.349982,0.0486,0.4945,-0.1087,0.51
14.376859,0.0083,0.5841,-0.1236,0.60
14.393303,-0.0220,0.6804,-0.1480,0.70
14.414373,-0.0655,0.7586,-0.2890,0.81
14.431129,-0.0406,0.7481,-0.3721,0.84
14.461138,0.0376,0.6205,-0.3340,0.71
14.476819,-0.0142,0.6103,-0.2103,0.65
14.493517,-0.0738,0.7014,-0.0322,0.71
14.511167,-0.1160,0.8021,0.0486,0.81
14.527538,-0.0689,0.8477,0.0188,0.85
14.568125,0.3941,1.1871,0.0493,1.25
14.577524,0.4884,1.3036,-0.0557,1.39
14.594696,0.5829,1.4864,-0.4933,1.67
14.611298,0.2934,1.5357,-0.7942,1.75
14.631608,0.0484,1.4341,-0.7828,1.63
14.660687,0.3154,1.6100,-0.1820,1.65
14.677778,0.3731,1.6224,-0.1109,1.67
14.695439,0.2814,1.3645,-0.4224,1.46
14.711237,0.3472,1.2550,-0.5372,1.41
14.732966,0.4163,1.2323,-0.2722,1.33
14.760871,0.2548,1.1468,-0.0381,1.18
14.778182,0.1180,1.1008,-0.0645,1.11
14.795790,0.0249,1.0447,-0.1810,1.06
14.834641,0.0520,0.8338,-0.2675,0.88
14.835128,0.0520,0.8338,-0.2675,0.88
14.861795,0.1703,0.7793,-0.1876,0.82
14.879472,0.1869,0.7637,-0.1576,0.80
14.895571,0.1742,0.7341,-0.1446,0.77
14.913771,0.1556,0.6875,-0.1273,0.72
14.951045,0.1307,0.6381,-0.1207,0.66
14.972763,0.1300,0.6147,-0.1666,0.65
14.981946,0.1246,0.6142,-0.1713,0.65
14.995843,0.1153,0.6230,-0.1539,0.65
15.030775,0.1116,0.6633,-0.0858,0.68
15.052543,0.1231,0.6672,-0.1033,0.69
15.072806,0.1471,0.6838,-0.1116,0.71
15.079429,0.1630,0.7009,-0.1026,0.73
15.095987,0.2250,0.7898,-0.0584,0.82
15.129890,0.2289,0.9995,-0.1109,1.03
15.150878,0.0469,1.1856,-0.1151,1.19
15.174101,-0.0640,1.4744,-0.2690,1.50
15.179050,-0.0635,1.5108,-0.3323,1.55
15.196904,0.0938,1.5557,-0.6872,1.70
15.230174,0.1608,1.3381,-0.8047,1.57
15.251891,-0.1471,1.5372,-0.2482,1.56
15.272709,0.0000,1.5005,-0.1204,1.51
15.279909,0.0643,1.4331,-0.1798,1.45
15.313136,0.3691,1.1517,-0.4195,1.28
15.331555,0.3323,1.0368,-0.1764,1.10
15.351825,0.1246,0.9753,0.0628,0.99
15.373763,-0.0533,0.9914,0.0650,0.99
15.381042,-0.0838,0.9892,0.0134,0.99
15.414361,-0.0061,0.9902,-0.1568,1.00
15.431596,0.0572,0.9858,-0.1710,1.00
15.451949,0.0713,0.9648,-0.1463,0.98
15.474111,0.0408,0.9139,-0.0801,0.92
15.480536,0.0291,0.9010,-0.0594,0.90
15.513803,-0.0024,0.8988,-0.0428,0.90
15.531885,-0.0269,0.9083,-0.1187,0.92
15.554156,-0.0342,0.9596,-0.1964,0.98
15.576463,-0.0015,1.0363,-0.1786,1.05
15.581872,-0.0022,1.0429,-0.1703,1.06
15.615790,-0.0144,1.0266,-0.1182,1.03
15.631878,-0.0017,0.9970,-0.0818,1.00
15.651605,-0.0103,0.9623,-0.0601,0.96
15.675208,-0.0259,0.9396,-0.0440,0.94
15.682095,-0.0261,0.9442,-0.0440,0.95
15.715505,0.0911,1.0371,-0.0948,1.05
15.733257,0.1395,1.0652,-0.2323,1.10
15.752295,0.1539,1.0859,-0.3086,1.14
15.773833,0.1134,1.0547,-0.2802,1.10
15.798381,0.0581,1.0053,-0.1224,1.01
15.815502,0.0811,0.9958,-0.0291,1.00
15.832172,0.1094,0.9777,-0.0244,0.98
15.854632,0.1322,0.9555,-0.1090,0.97
15.874966,0.0892,0.9440,-0.1515,0.96
15.899687,0.0342,0.9521,-0.1236,0.96
15.916376,0.0364,0.9640,-0.1116,0.97
15.936470,0.0823,1.0129,-0.0711,1.02
15.958358,0.1043,1.0266,-0.0865,1.04
15.964965,0.1060,1.0298,-0.0884,1.04
15.999134,0.0821,1.0136,-0.1202,1.02
16.015638,0.0757,0.9963,-0.0963,1.00
16.035243,0.0652,0.9784,-0.0718,0.98
16.053648,0.0515,0.9802,-0.0950,0.99
