time,gFx,gFy,gFz,TgF
11.652719,0.0552,0.9965,0.0860,1.00
11.674668,0.0464,0.9992,0.0843,1.00
11.688712,0.0450,0.9999,0.0701,1.00
11.719626,0.0542,1.0039,0.0762,1.01
11.736246,0.0513,1.0053,0.0787,1.01
11.753519,0.0371,0.9977,0.0880,1.00
11.769825,0.0384,0.9958,0.0845,1.00
11.792271,0.0484,0.9992,0.0684,1.00
11.819811,0.0486,1.0070,0.0520,1.01
11.836813,0.0445,1.0085,0.0586,1.01
11.854411,0.0476,1.0034,0.0704,1.01
11.876968,0.0520,0.9919,0.0779,1.00
11.889792,0.0506,0.9919,0.0831,1.00
11.919926,0.0555,1.0046,0.0628,1.01
11.937360,0.0503,1.0085,0.0652,1.01
11.953478,0.0459,1.0046,0.0782,1.01
11.974873,0.0489,0.9970,0.0938,1.00
12.003646,0.0542,0.9953,0.0704,1.00
12.019375,0.0508,1.0009,0.0613,1.00
12.037295,0.0599,0.9999,0.0750,1.00
12.053004,0.0581,1.0051,0.0933,1.01
12.074961,0.0537,0.9982,0.0880,1.00
12.090560,0.0542,1.0024,0.0848,1.01
12.119842,0.0225,1.0151,0.0674,1.02
12.137456,0.0232,1.0100,0.0623,1.01
12.153695,0.0344,1.0090,0.0672,1.01
12.175124,0.0454,0.9892,0.0445,0.99
12.204099,0.0462,1.0085,0.0667,1.01
12.221904,0.0472,1.0078,0.0836,1.01
12.237913,0.0479,0.9980,0.0777,1.00
12.255846,0.0533,0.9995,0.0757,1.00
12.271916,0.0520,1.0036,0.0625,1.01
12.293118,0.0479,1.0051,0.0498,1.01
12.321847,0.0415,1.0043,0.0606,1.01
12.339254,0.0298,1.0024,0.0528,1.00
12.355509,0.0283,1.0075,0.0572,1.01
12.372846,0.0213,1.0087,0.0574,1.01
12.393327,0.0305,1.0083,0.0660,1.01
12.421743,0.0437,0.9992,0.0511,1.00
12.438267,0.0371,0.9995,0.0542,1.00
12.456179,0.0357,1.0017,0.0616,1.00
12.494534,0.0445,1.0046,0.0530,1.01
12.495723,0.0459,1.0043,0.0528,1.01
12.522308,0.0374,1.0034,0.0428,1.00
12.539503,0.0340,1.0041,0.0547,1.01
12.556419,0.0384,1.0019,0.0613,1.00
12.576322,0.0349,1.0036,0.0581,1.01
12.609644,0.0303,1.0102,0.0437,1.01
12.622085,0.0296,1.0061,0.0506,1.01
12.640235,0.0362,1.0017,0.0513,1.00
12.656413,0.0337,1.0039,0.0503,1.01
12.678960,0.0359,0.9985,0.0677,1.00
12.706247,0.0222,1.0024,0.0403,1.00
12.723513,0.0200,1.0100,0.0269,1.01
12.740155,0.0303,1.0051,0.0679,1.01
12.756619,0.0396,0.9995,0.0655,1.00
12.778705,0.0293,1.0017,0.0481,1.00
12.807564,0.0203,1.0039,0.0489,1.01
12.824410,0.0232,1.0100,0.0594,1.01
12.840431,0.0281,1.0034,0.0618,1.01
12.858135,0.0320,0.9999,0.0511,1.00
12.894521,0.0220,1.0073,0.0420,1.01
12.907692,0.0252,1.0043,0.0601,1.01
12.923876,0.0293,0.9980,0.0569,1.00
12.940387,0.0291,1.0053,0.0415,1.01
12.978464,0.0298,1.0046,0.0469,1.01
12.991448,0.0330,1.0024,0.0515,1.00
13.007038,0.0410,0.9995,0.0542,1.00
13.024149,0.0459,1.0021,0.0501,1.00
13.058453,0.0423,1.0083,0.0630,1.01
13.074493,0.0357,1.0017,0.0699,1.00
13.097511,0.0261,1.0026,0.0596,1.00
13.108216,0.0213,1.0056,0.0562,1.01
13.127592,0.0147,1.0170,0.0469,1.02
13.157845,0.0210,1.0161,0.0349,1.02
13.185507,0.0286,1.0080,0.0288,1.01
13.192347,0.0274,1.0100,0.0235,1.01
13.208055,0.0232,1.0070,0.0296,1.01
13.242367,0.0486,1.0004,0.0567,1.00
13.260080,0.0459,1.0031,0.0327,1.00
13.275458,0.0403,1.0122,0.0366,1.01
13.297483,0.0054,1.0068,0.0530,1.01
13.308937,-0.0015,1.0029,0.0540,1.00
13.342469,0.0137,0.9885,0.1202,1.00
13.358214,0.0259,0.9926,0.0911,1.00
13.380785,0.0420,0.9943,0.0652,1.00
13.393086,0.0398,1.0021,0.0696,1.01
13.408842,0.0450,1.0061,0.0872,1.01
13.442641,0.0415,0.9985,0.0735,1.00
13.459879,0.0432,1.0007,0.0601,1.00
13.477521,0.0418,1.0026,0.0533,1.00
13.493651,0.0354,1.0029,0.0745,1.01
13.525271,0.0362,0.9999,0.0831,1.00
13.542013,0.0318,1.0014,0.0814,1.01
13.559887,0.0325,1.0048,0.0875,1.01
13.576313,0.0354,1.0031,0.0799,1.01
13.597318,0.0337,0.9999,0.0777,1.00
13.626303,0.0376,0.9997,0.0684,1.00
13.643032,0.0391,1.0068,0.0650,1.01
13.660260,0.0398,1.0122,0.0596,1.01
13.679771,0.0303,1.0095,0.0645,1.01
13.692479,0.0266,1.0048,0.0682,1.01
13.726962,0.0340,0.9990,0.0855,1.00
13.742978,0.0423,0.9948,0.0904,1.00
13.762110,0.0454,0.9958,0.0911,1.00
13.776659,0.0435,1.0012,0.0887,1.01
13.797795,0.0467,1.0083,0.0757,1.01
13.826142,0.0457,1.0112,0.0752,1.02
13.843943,0.0286,0.9999,0.0782,1.00
13.860504,0.0279,0.9941,0.0943,1.00
13.883306,0.0340,0.9975,0.1060,1.00
13.896221,0.0332,0.9990,0.0882,1.00
13.927992,0.0305,1.0031,0.0899,1.01
13.945758,0.0300,1.0007,0.0594,1.00
13.961155,0.0603,1.0024,-0.1576,1.02
13.979497,0.0332,1.0276,0.1087,1.03
14.009919,0.0828,0.9899,0.1669,1.01
14.026836,0.0567,0.9824,0.0970,0.99
