time,gFx,gFy,gFz,TgF
11.150789,-0.1688,1.0808,-0.0359,1.09
11.167828,-0.2221,1.1536,-0.0156,1.17
11.184546,-0.1546,1.3190,-0.0564,1.33
11.206690,-0.1578,1.5785,-0.2350,1.60
11.228679,-0.1605,1.6144,-0.6071,1.73
11.250845,-0.0406,1.4443,-0.5514,1.55
11.268229,0.0547,1.2301,-0.2424,1.25
11.285087,0.0950,1.0290,-0.0862,1.04
11.306829,0.0650,0.8646,-0.1248,0.88
11.327684,0.0875,0.7666,-0.3445,0.85
11.352142,0.1507,0.7622,-0.5050,0.93
11.369565,0.1463,0.8502,-0.4625,0.98
11.388694,0.1131,1.0021,-0.2555,1.04
11.409340,0.0237,1.0957,-0.1063,1.10
11.435002,0.0105,1.0126,-0.1380,1.02
11.452013,0.0257,0.8995,-0.2209,0.93
11.469184,0.0457,0.8165,-0.2868,0.87
11.490054,0.0657,0.7327,-0.2981,0.79
11.511885,0.0972,0.6591,-0.1893,0.69
11.535150,0.1634,0.6298,-0.0718,0.65
11.552557,0.1781,0.6579,-0.0120,0.68
11.568877,0.1485,0.7034,0.0227,0.72
11.590997,0.0606,0.7581,0.0227,0.76
11.610413,0.0452,0.8414,-0.0432,0.84
11.636666,0.0581,0.9547,-0.1124,0.96
11.652296,0.0972,1.0039,-0.1451,1.02
11.669308,0.1241,1.0381,-0.1788,1.06
11.691173,0.1077,1.0625,-0.1757,1.08
11.713651,0.0770,1.0759,-0.1353,1.09
11.736334,0.1055,1.0847,-0.1261,1.10
11.752424,0.1583,1.1187,-0.1368,1.14
11.769011,0.1779,1.1639,-0.1405,1.19
11.789814,0.1869,1.2369,-0.1625,1.26
11.819597,0.1480,1.2968,-0.2443,1.33
11.839555,0.2839,1.2816,-0.2042,1.33
11.854650,0.3369,1.2792,-0.1620,1.33
11.871479,0.2577,1.4143,-0.1356,1.44
11.885996,0.2377,1.5702,-0.1097,1.59
11.906085,0.0239,1.4695,-0.4549,1.54
11.935949,-0.2453,1.1294,-0.7019,1.35
11.953476,-0.2893,0.8448,-0.5871,1.07
11.972056,-0.2316,0.6034,-0.3916,0.76
11.986937,-0.0858,0.5436,-0.1979,0.58
12.007995,0.1659,0.7092,0.0169,0.73
12.036429,0.3454,1.0464,-0.1051,1.11
12.053544,0.2834,1.0679,-0.3213,1.15
12.070039,0.1182,1.0161,-0.4542,1.12
12.090148,-0.0904,0.9125,-0.4620,1.03
12.108643,-0.0938,0.8045,-0.2416,0.85
12.137142,0.0279,0.6398,0.1314,0.65
12.154453,0.0999,0.5858,0.2050,0.63
12.171016,0.0916,0.5868,0.1556,0.61
12.192128,0.0359,0.6237,0.0474,0.63
12.210759,0.0095,0.6948,-0.0330,0.70
12.238186,-0.0694,0.8509,-0.0889,0.86
12.254790,-0.0901,0.9213,-0.0796,0.93
12.271549,-0.0826,0.9650,-0.0760,0.97
12.292869,-0.0393,1.0046,-0.0989,1.01
12.313669,-0.0059,1.0202,-0.1351,1.03
12.338611,-0.0208,1.0312,-0.1390,1.04
12.354819,-0.0537,1.0266,-0.1146,1.03
12.372507,-0.0713,1.0031,-0.0794,1.01
12.429380,-0.1060,0.9616,0.0213,0.97
12.429657,-0.1060,0.9616,0.0213,0.97
12.440022,-0.0975,0.9806,0.0195,0.99
12.454500,-0.0838,0.9892,-0.0100,0.99
12.488562,-0.0750,1.0432,-0.0435,1.05
12.508958,0.0291,1.1382,-0.0662,1.14
12.527720,0.0420,1.3847,-0.1932,1.40
12.538489,-0.0303,1.4944,-0.2981,1.52
12.555208,-0.0259,1.5836,-0.5614,1.68
12.589368,-0.0447,1.4964,-0.5863,1.61
12.611155,-0.0369,1.2907,-0.3056,1.33
12.631332,-0.0621,1.1448,-0.2028,1.16
12.639102,-0.0569,1.0840,-0.1962,1.10
12.656168,-0.0325,0.9667,-0.2482,1.00
12.694687,0.0518,0.7832,-0.3281,0.85
12.716480,0.0806,0.7747,-0.2096,0.81
12.722643,0.0855,0.7977,-0.1713,0.82
12.739496,0.1319,0.8575,-0.1153,0.88
12.773413,0.1798,0.8939,-0.2099,0.94
12.791094,0.0638,0.9039,-0.1954,0.93
12.811743,-0.0010,0.8885,-0.1705,0.90
12.836146,-0.0156,0.8370,-0.1666,0.85
12.842955,-0.0107,0.8236,-0.1632,0.84
12.873242,0.0450,0.7522,-0.0914,0.76
12.894508,0.0596,0.7351,-0.0435,0.74
12.916684,0.0677,0.7515,-0.0479,0.76
12.923634,0.0730,0.7608,-0.0511,0.77
12.941194,0.1075,0.7916,-0.0569,0.80
12.973504,0.1424,0.8981,-0.0559,0.91
12.992961,0.0689,1.0009,-0.0985,1.01
13.006514,0.0941,1.0056,-0.1849,1.03
13.024508,0.0691,1.0388,-0.1979,1.06
13.040876,0.0432,1.0341,-0.1534,1.05
13.075924,0.0550,1.0004,-0.0545,1.00
13.092251,0.0989,1.0124,-0.0572,1.02
13.112333,0.1402,1.0459,-0.1226,1.06
13.131797,0.1603,1.0950,-0.1720,1.12
13.141745,0.1678,1.1060,-0.1823,1.13
13.175272,0.1864,1.1179,-0.1524,1.14
13.192570,0.2499,1.1671,-0.1168,1.20
13.212374,0.1666,1.4082,-0.1099,1.42
13.233180,0.1896,1.6393,-0.0804,1.65
13.258731,-0.1126,1.4934,-0.7544,1.68
13.275170,-0.1962,1.4038,-0.7012,1.58
13.297360,-0.0640,1.1250,-0.3779,1.19
13.316619,-0.0313,0.9144,-0.2795,0.96
13.325273,-0.0257,0.8377,-0.2658,0.88
13.359306,0.0474,0.6398,-0.1862,0.67
13.375755,0.1160,0.7048,-0.1244,0.73
13.398176,0.0090,0.9494,-0.1119,0.96
13.419834,-0.1283,1.1050,-0.2590,1.14
13.426048,-0.1402,1.1192,-0.3046,1.17
13.459238,-0.0782,1.0561,-0.3836,1.13
13.476615,-0.0330,0.9609,-0.2116,0.98
13.493622,-0.0330,0.8688,-0.0447,0.87
13.513173,-0.0408,0.7508,0.0396,0.75
13.536038,-0.0235,0.6601,-0.0059,0.66
13.559251,-0.0503,0.6281,-0.0667,0.63
13.576664,-0.0481,0.6350,-0.0814,0.64
13.594272,-0.0261,0.6643,-0.0745,0.67
13.614222,-0.0049,0.7271,-0.0540,0.73
13.637312,0.0000,0.8150,-0.0440,0.82
13.659193,-0.0178,0.8856,-0.0718,0.89
13.677541,-0.0491,0.9420,-0.1058,0.95
13.693132,-0.0877,0.9912,-0.1214,1.00
13.715625,-0.1258,1.0383,-0.1444,1.06
13.732928,-0.1287,1.0642,-0.1407,1.08
13.759441,-0.0804,1.0613,-0.1090,1.07
13.777227,-0.0711,1.0537,-0.0701,1.06
13.793488,-0.0704,1.0466,-0.0435,1.05
13.814861,-0.0667,1.0745,-0.0252,1.08
13.838486,-0.0547,1.1040,-0.0391,1.11
13.860912,-0.0476,1.1050,-0.1285,1.11
13.877186,-0.1239,1.0862,-0.1559,1.10
13.895749,-0.0953,1.2025,-0.2025,1.22
13.910037,-0.0486,1.3637,-0.2998,1.40
13.943531,-0.2020,1.5726,-0.6574,1.72
13.961190,-0.0704,1.5254,-0.6963,1.68
13.977806,-0.0056,1.3889,-0.4424,1.46
13.998181,0.0156,1.1285,-0.2262,1.15
14.016515,0.0173,0.9912,-0.2108,1.01
14.044733,0.0735,0.8458,-0.3364,0.91
14.061572,0.0711,0.8148,-0.3892,0.91
14.077944,0.0486,0.8155,-0.3892,0.90
14.099157,0.0545,0.8885,-0.3029,0.94
14.121383,0.1051,0.9308,-0.2475,0.97
14.145340,0.0716,0.8778,-0.2216,0.91
14.161877,0.0342,0.8153,-0.1698,0.83
14.178991,0.0193,0.7666,-0.1366,0.78
14.199522,0.0342,0.7530,-0.0921,0.76
14.222414,0.0647,0.7383,-0.1109,0.75
14.245288,0.0894,0.7329,-0.1683,0.76
14.261896,0.1016,0.7393,-0.1717,0.77
14.279591,0.1033,0.7534,-0.1363,0.77
14.297093,0.0845,0.7635,-0.1268,0.78
14.317500,0.0884,0.7784,-0.1405,0.80
14.337014,0.1219,0.8157,-0.1380,0.84
14.361829,0.1678,0.8895,-0.1358,0.92
14.379422,0.1708,0.9486,-0.1424,0.97
14.400219,0.1361,1.0168,-0.1544,1.04
14.420344,0.0892,1.0469,-0.1524,1.06
14.445540,0.0442,1.0796,-0.1263,1.09
14.463546,0.0435,1.0864,-0.1395,1.10
14.480405,0.0748,1.0867,-0.1588,1.10
14.496697,0.1229,1.0884,-0.1867,1.11
14.524353,0.2333,1.1712,-0.1483,1.20
14.549259,0.1920,1.2191,-0.1678,1.25
14.562958,0.1969,1.2389,-0.2023,1.27
14.579551,0.2199,1.2257,-0.1893,1.26
14.599126,0.1747,1.2704,-0.2487,1.31
14.629480,0.1945,1.4583,-0.3237,1.51
14.646896,0.0748,1.4976,-0.6567,1.64
14.663541,-0.0999,1.4277,-0.9037,1.69
14.680283,-0.1805,1.2010,-0.7920,1.45
14.701871,-0.1480,0.8253,-0.5057,0.98
14.722734,-0.0349,0.5788,-0.1669,0.60
14.746886,0.1739,0.6142,0.1437,0.65
14.763267,0.2748,0.7857,0.0418,0.83
14.780485,0.2502,0.9753,-0.2409,1.04
14.798543,0.0921,1.0491,-0.4725,1.15
14.829673,-0.1283,0.9391,-0.3618,1.01
14.847122,-0.1642,0.8570,-0.1898,0.89
14.867034,-0.0877,0.8062,-0.1004,0.82
14.898333,0.0198,0.7415,-0.1427,0.76
14.913071,0.0064,0.6863,-0.1512,0.70
14.930303,-0.0457,0.6374,-0.1344,0.65
14.946556,-0.0721,0.6372,-0.0992,0.65
14.963909,-0.0787,0.6916,-0.0755,0.70
14.996965,-0.0555,0.8453,-0.0933,0.85
15.017192,-0.0469,0.9225,-0.1146,0.93
15.034128,-0.0266,0.9589,-0.1353,0.97
15.046855,-0.0081,0.9694,-0.1500,0.98
15.081113,-0.0335,1.0009,-0.1415,1.01
15.099702,-0.0337,1.0039,-0.1273,1.01
15.117395,-0.0467,1.0256,-0.1258,1.03
15.131043,-0.0647,1.0554,-0.1295,1.07
15.147314,-0.0809,1.0857,-0.1459,1.10
15.181869,-0.0423,1.1172,-0.1344,1.13
15.202714,-0.0217,1.1504,-0.0933,1.15
15.219322,-0.0403,1.1925,-0.1141,1.20
15.231740,-0.1246,1.2125,-0.1305,1.23
15.249418,-0.1630,1.2880,-0.1539,1.31
15.285889,-0.1287,1.5411,-0.5907,1.66
15.305669,0.0032,1.4329,-0.6941,1.59
15.318545,0.0796,1.3124,-0.5472,1.42
15.333006,0.0872,1.1829,-0.3342,1.23
15.349695,0.0801,1.0134,-0.1940,1.03
15.387069,0.0476,0.7339,-0.3269,0.80
15.405774,0.0176,0.7085,-0.3770,0.80
15.415910,0.0056,0.7236,-0.3428,0.80
15.433705,-0.0452,0.7657,-0.2646,0.81
15.449568,-0.0652,0.8109,-0.2465,0.85
15.484887,-0.0005,0.9186,-0.2438,0.95
15.500188,0.0628,0.8951,-0.2602,0.93
15.522362,0.0049,0.8365,-0.1984,0.86
15.545152,0.0044,0.7632,-0.0660,0.77
15.550404,0.0142,0.7517,-0.0484,0.75
15.584065,0.1353,0.7539,0.0127,0.77
15.600624,0.1683,0.8131,-0.0220,0.83
15.622588,0.1461,0.9042,-0.0674,0.92
15.642942,0.1246,0.9890,-0.1542,1.01
15.667196,0.0435,1.0464,-0.1910,1.06
15.684223,0.0274,1.0456,-0.2060,1.07
15.705186,0.0300,1.0319,-0.1808,1.05
15.725990,0.0657,1.0002,-0.1517,1.01
15.733338,0.0792,0.9836,-0.1393,1.00
15.767944,0.1058,0.9464,-0.0845,0.96
15.784347,0.1207,0.9477,-0.0606,0.96
15.806765,0.1219,0.9653,-0.0689,0.98
15.826873,0.1102,0.9631,-0.1019,0.97
15.834079,0.1033,0.9609,-0.1107,0.97
15.868202,0.0567,0.9484,-0.0738,0.95
15.885407,0.0493,0.9890,-0.0501,0.99
15.901927,0.0569,1.0151,-0.0696,1.02
15.921402,0.0271,1.0334,-0.1112,1.04
15.945221,0.0276,1.0161,-0.1363,1.03
15.967080,0.0694,0.9780,-0.1160,0.99
15.985672,0.0327,0.9887,-0.2257,1.01
16.001395,0.0980,0.9755,-0.0804,0.98
16.020108,0.0784,0.9753,-0.0545,0.98
16.051148,0.0535,0.9755,-0.0445,0.98
16.067689,0.0442,0.9985,-0.0762,1.00
16.085684,0.0237,1.0285,-0.1517,1.04
