time,gFx,gFy,gFz,TgF
11.386853,-0.1329,1.1624,0.2680,1.20
11.403383,-0.1346,1.1817,0.1429,1.20
11.425893,-0.2924,1.2357,-0.0452,1.27
11.444908,-0.3169,1.1790,-0.1886,1.24
11.470961,0.1710,1.2936,0.1598,1.31
11.487220,0.2450,1.5379,0.2519,1.58
11.505104,0.1371,1.6075,0.1033,1.62
11.542403,-0.0616,1.2501,0.2130,1.27
11.558732,-0.1351,1.1089,0.4639,1.21
11.570696,-0.1554,1.0268,0.4654,1.14
11.587308,-0.1703,0.9846,0.2617,1.03
11.622426,0.0469,0.9613,0.0581,0.96
11.642418,0.1080,0.9044,0.0801,0.91
11.660452,0.0794,0.8155,0.1092,0.83
11.671486,0.0765,0.7752,0.1077,0.79
11.688395,0.0794,0.7442,0.0730,0.75
11.726505,0.1043,0.7864,0.1353,0.80
11.746325,0.0491,0.8096,0.0393,0.81
11.754595,0.0134,0.8155,0.0249,0.82
11.771534,-0.0535,0.7962,0.0225,0.80
11.789263,-0.0506,0.7520,0.0980,0.76
11.827584,-0.0313,0.6794,0.2927,0.74
11.845950,-0.0430,0.7087,0.2123,0.74
11.854529,-0.0564,0.7481,0.1366,0.76
11.872713,-0.0616,0.8636,-0.0142,0.87
11.889526,-0.0735,0.9420,-0.0794,0.95
11.926470,-0.0530,1.0107,0.3032,1.06
11.944221,-0.0205,1.0879,0.3296,1.14
11.955308,-0.0017,1.1939,0.2800,1.23
11.973052,0.1327,1.3332,0.1495,1.35
12.005943,-0.0474,1.1991,0.0818,1.20
12.024337,-0.0139,1.0593,0.0279,1.06
12.049992,-0.0540,0.9679,0.0904,0.97
12.063581,-0.2172,1.2780,0.1522,1.31
12.072415,-0.2409,1.5201,0.1520,1.55
12.107272,-0.1730,1.4920,0.0166,1.50
12.123546,-0.1637,1.2159,0.0684,1.23
12.145086,-0.0296,1.0899,0.3797,1.15
12.161430,-0.0208,1.0236,0.3606,1.09
12.173225,-0.0318,0.9679,0.3039,1.02
12.207026,-0.0173,0.7459,0.1542,0.76
12.224987,-0.0056,0.7263,0.0999,0.73
12.244612,0.0098,0.7332,0.0474,0.73
12.263401,0.0191,0.6858,0.0217,0.69
12.273317,0.0034,0.6555,0.0357,0.66
12.307720,-0.1703,0.7537,0.0486,0.77
12.325179,-0.1248,0.8453,0.0875,0.86
12.344717,-0.0235,0.7864,0.1708,0.81
12.359919,-0.0039,0.7112,0.2687,0.76
12.390940,-0.1610,0.8541,0.1302,0.88
12.406996,-0.1459,0.9635,0.1735,0.99
12.427343,-0.0738,0.9386,0.3892,1.02
12.447538,-0.0706,0.8778,0.3252,0.94
12.457407,-0.1197,0.9015,0.2467,0.94
12.491483,-0.1380,1.1421,0.2282,1.17
12.507669,-0.0581,1.1001,0.2003,1.12
12.531152,0.0305,0.9560,0.1625,0.97
12.547925,-0.0261,0.9997,-0.0652,1.00
12.558374,-0.0870,1.0092,-0.1642,1.03
12.591682,0.0418,1.3092,0.0213,1.31
12.608786,0.1749,1.7387,0.2011,1.76
12.630968,0.0086,1.6891,0.1068,1.69
12.650548,0.0603,1.2701,-0.1070,1.28
12.674969,0.1720,1.0664,0.3604,1.14
12.691861,0.0232,0.9802,0.7442,1.23
12.709433,-0.1737,0.9677,0.4288,1.07
12.726541,-0.1522,1.0591,0.0850,1.07
12.747285,-0.0542,1.1304,-0.0975,1.14
12.764251,0.0107,1.0605,-0.1251,1.07
12.791167,0.0545,0.8827,0.0371,0.89
12.808904,0.0213,0.7581,0.2106,0.79
12.825184,-0.0308,0.6733,0.2937,0.74
12.845263,-0.0535,0.6330,0.2099,0.67
12.875047,-0.0054,0.8006,0.0943,0.81
12.892348,-0.0149,0.8470,0.0528,0.85
12.908996,0.0010,0.8341,0.0892,0.84
12.925552,0.0545,0.7806,0.2155,0.81
12.946947,0.0740,0.6696,0.3645,0.77
12.964641,0.0213,0.7014,0.2832,0.76
12.992453,-0.0381,0.8587,0.1415,0.87
13.009689,-0.0322,0.9462,0.1029,0.95
13.031228,-0.0848,1.0224,0.0843,1.03
13.051044,-0.1011,1.1597,0.2463,1.19
13.076956,-0.0469,1.2987,0.2282,1.32
13.093390,-0.1285,1.2836,0.0418,1.29
13.110331,-0.1659,1.2851,0.0279,1.30
13.133006,-0.0923,1.1886,0.0462,1.19
13.148041,-0.1031,1.1434,0.0662,1.15
13.176961,-0.2722,1.3078,0.3606,1.38
13.194040,-0.2018,1.4065,0.2042,1.44
13.210615,-0.1305,1.4072,-0.0374,1.41
13.232017,-0.0687,1.2943,-0.0259,1.30
13.252309,0.0425,1.1365,0.3345,1.19
13.277444,-0.0173,0.9418,0.2805,0.98
13.293553,-0.1011,0.8678,0.1637,0.89
13.311511,-0.0933,0.8477,0.1109,0.86
13.328531,-0.0413,0.8600,0.1363,0.87
13.348489,-0.0552,0.8477,0.1158,0.86
13.370649,-0.0613,0.8040,0.0611,0.81
13.393483,-0.0870,0.7652,0.0836,0.77
13.411020,-0.1102,0.7388,0.1439,0.76
13.427471,-0.1158,0.7136,0.1869,0.75
13.450719,-0.0662,0.7073,0.1200,0.72
13.477934,-0.0366,0.7564,0.0332,0.76
13.494736,-0.0562,0.7854,0.1195,0.80
13.511545,-0.0677,0.7737,0.2223,0.81
13.550764,-0.0374,0.7100,0.3049,0.77
13.551359,-0.0374,0.7100,0.3049,0.77
13.577631,-0.0332,0.8499,0.0291,0.85
13.596352,-0.1112,1.0031,-0.0129,1.01
13.611681,-0.0965,1.0520,0.1280,1.06
13.631858,-0.1121,1.0163,0.3169,1.07
13.652158,-0.0520,1.1497,0.3699,1.21
13.679115,-0.0748,1.2882,0.1461,1.30
13.695542,-0.1314,1.2938,-0.0176,1.30
13.711855,-0.0430,1.2865,-0.1717,1.30
13.732557,0.1051,1.3215,0.0205,1.33
13.761449,0.2306,1.6100,0.3362,1.66
13.779238,0.0440,1.4302,0.1168,1.44
13.794983,-0.0442,1.2731,0.0508,1.27
13.812537,-0.0994,1.1827,0.1620,1.20
13.850347,-0.2560,1.0273,0.3626,1.12
13.872360,-0.1314,0.9943,0.2250,1.03
13.878570,-0.0836,0.9794,0.1786,1.00
13.895634,0.0200,0.9364,0.0599,0.94
13.930331,0.0638,0.8409,0.0713,0.85
13.950624,0.0743,0.7967,0.1571,0.82
13.970596,0.0630,0.8104,0.1244,0.82
13.979111,0.0601,0.8331,0.1156,0.84
13.996910,0.0381,0.8487,0.1322,0.86
14.034980,-0.0533,0.6982,0.0621,0.70
14.054396,-0.0379,0.6240,0.0992,0.63
14.062895,-0.0122,0.6347,0.1515,0.65
14.079394,0.0384,0.6980,0.2260,0.73
14.096345,0.0535,0.7593,0.1901,0.78
14.134368,-0.0606,0.7876,0.0787,0.79
14.156276,-0.0371,0.9012,0.0579,0.90
14.162740,-0.0156,0.9369,0.0569,0.94
14.180869,0.0340,0.9909,0.1197,1.00
14.214749,-0.0173,0.8961,0.3403,0.96
14.230638,-0.0242,0.9428,0.2646,0.98
14.251601,-0.0384,1.0793,0.2406,1.11
14.274440,-0.1698,1.2083,0.2023,1.24
14.279644,-0.2077,1.2037,0.1915,1.24
14.313674,-0.1349,1.3454,0.1158,1.36
14.332506,0.1434,1.2995,-0.1266,1.31
14.353544,0.0858,1.2030,-0.2910,1.24
14.375670,-0.1273,1.1128,0.0967,1.12
14.379836,-0.1417,1.1145,0.1307,1.13
14.415560,-0.2179,1.6412,0.3755,1.70
14.432680,-0.0454,1.4453,-0.1153,1.45
14.451590,0.1102,1.2406,-0.2152,1.26
14.473937,-0.0359,1.0608,0.2350,1.09
14.481111,-0.0359,0.9938,0.3332,1.05
14.515457,-0.0574,0.7219,0.2695,0.77
14.531813,-0.1229,0.7534,0.1671,0.78
14.553315,-0.1783,0.8546,0.1331,0.88
14.574536,-0.1124,0.8563,0.0435,0.86
14.581336,-0.0804,0.8438,0.0239,0.85
14.615778,-0.0239,0.7727,0.0340,0.77
14.632704,-0.0833,0.8077,0.0269,0.81
14.652529,-0.1278,0.8898,0.0928,0.90
14.676517,-0.0860,0.9020,0.1573,0.92
14.682567,-0.0647,0.8805,0.1642,0.90
14.715283,0.0164,0.6748,0.1630,0.69
14.738708,0.0200,0.6291,0.2133,0.66
14.758469,-0.0286,0.6828,0.1739,0.71
14.765165,-0.0496,0.7095,0.1605,0.73
14.799515,-0.1451,0.9142,0.1090,0.93
14.815296,-0.1480,0.9442,0.2001,0.98
14.834356,-0.0613,0.8778,0.3779,0.96
14.848604,0.0120,0.9269,0.2883,0.97
14.866419,0.0222,1.0344,0.0970,1.04
14.899151,-0.0215,1.2076,-0.0264,1.21
14.916766,-0.1380,1.2037,-0.0882,1.21
14.933144,-0.1854,1.1089,-0.0396,1.12
14.953538,0.0222,1.1077,0.4187,1.18
14.970362,0.2235,1.6171,0.4613,1.70
14.999199,0.0713,1.8418,-0.0064,1.84
15.016911,0.0699,1.3539,-0.0523,1.36
15.034357,-0.0291,1.1336,0.2592,1.16
15.053877,-0.1759,1.0202,0.6455,1.22
15.070876,-0.3520,1.0166,0.3513,1.13
15.100220,-0.0100,0.9999,0.2345,1.03
15.118207,0.1190,0.9613,0.0364,0.97
15.134478,0.0454,0.8983,0.0129,0.90
15.154316,-0.0093,0.8045,0.1424,0.82
15.178415,0.0193,0.7295,0.1825,0.75
15.200489,0.0577,0.7815,0.1302,0.79
15.218372,0.0823,0.8057,0.1178,0.82
15.234623,0.0599,0.7771,0.1410,0.79
15.255141,0.0044,0.7334,0.1896,0.76
15.276465,-0.0225,0.7268,0.1588,0.74
15.300697,-0.0528,0.7187,0.0740,0.72
15.317383,-0.0154,0.6811,0.0992,0.69
15.340095,0.0183,0.6562,0.2035,0.69
15.354787,0.0708,0.6963,0.2353,0.74
15.384137,0.1270,0.8797,0.2035,0.91
15.401217,0.0366,0.9665,0.1463,0.98
15.417566,-0.0398,1.0107,0.1334,1.02
15.439412,-0.1224,1.1099,0.2455,1.14
15.453417,-0.1080,1.2228,0.2783,1.26
15.484899,-0.1461,1.2611,0.1764,1.28
15.502063,-0.0970,1.2557,0.0398,1.26
15.519184,-0.1317,1.1817,0.0159,1.19
15.535356,-0.1417,1.1607,0.1415,1.18
15.557108,-0.0469,1.1900,0.1417,1.20
15.578836,-0.0381,1.4617,0.1808,1.47
15.601444,-0.0606,1.5330,0.1146,1.54
15.619989,-0.0672,1.3158,0.1986,1.33
15.635441,-0.0515,1.2152,0.2543,1.24
15.655979,-0.1202,1.0757,0.3288,1.13
15.679014,-0.1427,0.9579,0.3000,1.01
15.702582,-0.0359,0.8597,0.1512,0.87
15.719491,0.0191,0.8277,0.0916,0.83
15.740028,0.0020,0.8133,0.0882,0.82
15.761617,-0.0730,0.7928,0.1615,0.81
15.785548,-0.1297,0.7854,0.1722,0.81
15.804500,-0.0809,0.7974,0.1749,0.82
15.820391,-0.0364,0.7798,0.1366,0.79
15.841371,-0.0520,0.7508,0.1126,0.76
15.864383,-0.1319,0.7757,0.1336,0.80
15.886631,-0.1444,0.8751,0.1620,0.90
15.903032,-0.1143,0.8922,0.1803,0.92
15.920367,-0.0657,0.8250,0.2282,0.86
15.943589,0.0105,0.7151,0.3178,0.78
15.958476,-0.0064,0.7036,0.2812,0.76
15.987171,0.0012,0.8363,0.1419,0.85
16.003809,0.0484,0.9909,0.1383,1.00
16.020561,0.0652,1.1397,0.1649,1.15
16.036888,-0.0650,1.1306,0.2020,1.15
16.058880,-0.1876,0.8451,0.5221,1.01
16.087263,0.2064,0.9298,0.1358,0.96
16.103312,0.2778,1.1231,0.0393,1.16
16.121022,0.1935,1.3662,-0.0024,1.38
16.139130,0.0564,1.6022,-0.1173,1.61
16.159644,-0.0088,1.8965,-0.0889,1.90
16.183120,-0.0748,1.7009,0.0796,1.70
16.203642,-0.0049,1.3811,0.1605,1.39
16.221748,0.0960,1.1800,0.2143,1.20
16.259455,-0.1278,0.7823,0.3396,0.86
16.276816,-0.1942,0.7290,0.1454,0.77
16.287512,-0.1759,0.7749,0.1226,0.80
16.305190,-0.0750,0.8490,0.1344,0.86
16.320961,0.2013,0.8829,0.0459,0.91
16.341712,0.0105,0.8468,0.0447,0.85
16.363305,0.0540,0.9198,0.0105,0.92
16.388473,0.0792,1.0131,0.1011,1.02
16.405148,0.0557,1.0412,0.1595,1.05
16.421915,0.0340,1.0515,0.1605,1.06
16.443309,0.0447,1.0368,0.1568,1.05
16.471403,0.0327,1.0136,0.1388,1.02
16.489275,0.0264,0.9804,0.1725,1.00
16.505471,0.0169,0.9679,0.1383,0.98
16.522720,0.0271,0.9635,0.1632,0.98
16.559109,0.0225,1.0339,0.1766,1.05
16.579941,0.0056,1.0312,-0.0171,1.03
16.588812,-0.0232,1.0530,0.2981,1.09
16.604680,-0.0098,1.0349,0.1935,1.05
16.638515,-0.0164,0.9941,0.2265,1.02
16.658214,0.0039,0.9616,0.2885,1.00
16.671214,-0.0379,0.9721,0.2641,1.01
16.688791,-0.0430,1.0525,0.1669,1.07
