time,gFx,gFy,gFz,TgF
11.269587,-0.0369,1.0009,0.1590,1.01
11.301203,-0.0193,0.9846,0.1449,1.00
11.318004,-0.0300,0.9890,0.1652,1.00
11.334664,-0.0242,0.9833,0.1573,1.00
11.352207,-0.0291,0.9899,0.1490,1.00
11.386654,-0.0315,0.9899,0.1564,1.00
11.407266,-0.0288,0.9904,0.1625,1.00
11.419911,-0.0257,0.9897,0.1586,1.00
11.436146,-0.0286,0.9890,0.1573,1.00
11.453278,-0.0305,0.9872,0.1622,1.00
11.487301,-0.0279,1.0021,0.1517,1.01
11.506456,-0.0230,0.9953,0.1532,1.01
11.519025,-0.0261,0.9897,0.1551,1.00
11.537239,-0.0264,0.9843,0.1581,1.00
11.552436,-0.0244,0.9855,0.1605,1.00
11.586775,-0.0208,0.9885,0.1590,1.00
11.607943,-0.0266,0.9924,0.1605,1.01
11.621979,-0.0239,0.9916,0.1517,1.00
11.636172,-0.0249,0.9951,0.1576,1.01
11.670620,-0.0242,0.9865,0.1625,1.00
11.687302,-0.0225,0.9909,0.1625,1.00
11.708351,-0.0247,0.9936,0.1605,1.01
11.720934,-0.0276,0.9919,0.1605,1.01
11.736601,-0.0257,0.9904,0.1603,1.00
11.770029,-0.0195,0.9924,0.1595,1.01
11.785786,-0.0181,0.9958,0.1720,1.01
11.805985,-0.0205,0.9931,0.1700,1.01
11.820382,-0.0220,0.9894,0.1710,1.00
11.836239,-0.0237,0.9941,0.1637,1.01
11.870735,-0.0235,0.9912,0.1539,1.00
