time,gFx,gFy,gFz,TgF
11.537616,-0.0010,0.9955,0.1434,1.01
11.575137,-0.0051,0.9899,0.1549,1.00
11.587768,-0.0037,0.9887,0.1573,1.00
11.604053,0.0010,0.9916,0.1559,1.00
11.620848,0.0015,0.9948,0.1529,1.01
11.653773,-0.0015,0.9929,0.1534,1.00
11.672897,-0.0010,0.9926,0.1556,1.00
11.686845,-0.0044,0.9912,0.1529,1.00
11.703360,-0.0027,0.9877,0.1527,1.00
11.721053,-0.0073,0.9912,0.1539,1.00
11.753626,-0.0015,1.0007,0.1527,1.01
11.773393,-0.0015,0.9904,0.1495,1.00
11.787413,-0.0017,0.9955,0.1512,1.01
