time,gFx,gFy,gFz,TgF
15.504968,-0.1275,-0.0828,1.051,1.06
15.516675,-0.1231,-0.075,1.0266,1.04
15.548858,-0.1405,-0.0322,0.9416,0.95
15.566369,-0.1476,-0.0195,0.9679,0.98
15.582915,-0.12,-0.0291,1.0224,1.03
15.60155,-0.1092,-0.045,1.0063,1.01
15.615914,-0.1119,-0.0559,0.9963,1
15.649745,-0.1378,-0.0613,0.9452,0.96
15.666958,-0.1358,-0.0354,0.955,0.97
15.683868,-0.1412,-0.0181,0.9887,1
